A69,A37,A90,A92,A91,A96,A89,A45,A53,A27,A25,A71,A77,A28,A79,A49,A65,label
0.5551621913909912,0.5512610673904419,41.06199264526367,0.374692440032959,6.429019451141357,5.963513374328613,41.33229064941406,0.6713457703590393,0.3193951,0.9907101,2.6428697,0.72382337,0.5807451,0.9520045,2.676121,2.6495707,0.74897516,MDD
0.574600338935852,0.4913505911827087,37.0667839050293,0.4318250119686126,6.132949352264404,7.131503105163574,37.613067626953125,0.6615803241729736,0.5482548,1.4075062,2.6089575,0.50693977,0.57668597,0.9324885,2.6734223,2.6017115,0.6733605,MDD
0.4352958500385284,0.5180099010467529,46.91244888305664,0.390428364276886,6.8425822257995605,7.20858097076416,46.82093048095703,0.6159762740135193,0.5622359,1.1878896,2.577721,0.6126117,0.52183807,0.88314056,2.6504357,2.5915523,0.5687293,MDD
0.5614182949066162,0.5750271081924438,24.731958389282227,0.4946751892566681,4.968728542327881,6.176894187927246,24.68826484680176,0.6315690279006958,0.4436375,0.40646946,2.6114733,0.5530016,0.58989406,0.9833139,2.6524713,2.622405,0.41360503,MDD
0.6302779912948608,0.6481878161430359,34.19002914428711,0.3726350367069244,5.910930156707764,4.850445747375488,34.93909454345703,0.7244192361831665,0.741303,0.54958963,2.6427827,0.7438799,0.6542108,0.9836299,2.6832252,2.6518862,0.66186523,MDD
0.5798801779747009,0.5323956608772278,24.441465377807617,0.3881933391094208,5.194093227386475,6.2334394454956055,26.978605270385746,0.6689243912696838,0.6508258,0.9156174,2.6145282,0.64160436,0.55391735,0.9733226,2.680962,2.6245859,0.6023978,MDD
0.3280422389507293,0.8168184161186218,142.71932983398438,0.2084712982177734,12.505484580993652,51.41559219360352,156.38714599609375,0.6431484222412109,0.56821585,-0.20763122,2.687101,0.40528357,0.30633608,0.9540177,2.6933897,2.621517,0.41229424,MDD
0.2798443436622619,0.4880582988262176,64.69129180908203,0.3178052604198456,8.056528091430664,15.291070938110352,64.90763854980469,0.5371443033218384,0.54261935,1.3654505,2.5138798,0.49660733,0.6474135,0.9245954,2.5820663,2.6317875,0.6201581,MDD
0.378365695476532,0.5216319561004639,69.0558090209961,0.2990571558475494,8.314143180847168,14.30491065979004,69.12496948242188,0.5601795315742493,0.5342933,0.79671055,2.5010376,0.5337774,0.5346755,0.96115786,2.5887876,2.6008835,0.54889464,MDD
0.3172483444213867,0.4933488667011261,76.9138412475586,0.312015026807785,8.771944999694824,15.417497634887695,76.947021484375,0.6201004385948181,0.53233916,1.4002494,2.5875974,0.36846232,0.63390565,0.9451767,2.6159172,2.6327348,0.4813698,MDD
0.3765847086906433,0.4805234670639038,76.87991333007812,0.3030171394348144,8.760119438171387,12.171594619750977,76.73970031738281,0.543287456035614,0.3602462,1.0708463,2.61471,0.5168805,0.49113715,0.9552712,2.5994887,2.58985,0.5757607,MDD
0.2549899816513061,0.4927387833595276,177.15733337402344,0.2792713344097137,13.346936225891112,14.779555320739746,178.14071655273438,0.5624904632568359,0.57096106,1.5044174,2.589011,0.5226548,0.63135993,0.933138,2.5579467,2.624492,0.4600194,MDD
0.368114709854126,0.5115517973899841,83.97401428222656,0.2712205946445465,9.203125,14.418658256530762,84.697509765625,0.6933127641677856,0.4107917,1.5957541,2.5695593,0.45001104,0.5888357,0.9813236,2.6677108,2.5552487,0.6266979,MDD
0.3003657162189483,0.461579829454422,153.32777404785156,0.2771275043487549,12.37396240234375,15.669718742370604,153.1149444580078,0.5233839750289917,0.61294115,0.55329585,2.634512,0.5544037,0.58778036,0.8965597,2.6164887,2.6200707,0.554176,MDD
0.2917580008506775,0.4522652626037597,138.54722595214844,0.2893947660923004,11.76149559020996,16.427230834960938,138.33277893066406,0.5056523680686951,0.6378708,1.4191008,2.603047,0.6349009,0.5554017,0.9305563,2.6227214,2.638526,0.51597285,MDD
0.3042725622653961,0.474844366312027,157.37939453125,0.2546550631523132,12.583902359008787,14.266681671142578,158.35459899902344,0.624019205570221,0.625331,0.9172901,2.5917807,0.57005525,0.60608524,0.8867079,2.5359156,2.5938683,0.36627966,MDD
0.5782862305641174,0.643855094909668,196.43995666503903,0.0971346646547317,14.522814750671388,17.96586036682129,210.91213989257807,0.6227767467498779,0.3347872,0.954783,2.5916603,0.31531847,0.59488934,0.9799044,2.6590934,2.673334,0.410018,MDD
0.2639241218566894,0.593021810054779,108.2510757446289,0.2842046618461609,10.674843788146973,13.46483039855957,113.95228576660156,0.5380271077156067,0.4730907,1.0434453,2.4731257,0.58893925,0.6055497,0.98370767,2.667134,2.6110525,0.58211464,MDD
0.2344269007444381,0.5344375371932983,82.39434051513672,0.2865124344825744,9.07166862487793,13.61017608642578,82.295166015625,0.589114248752594,0.432676,1.0597559,2.5214012,0.6028515,0.64448446,1.0180956,2.5255475,2.6342194,0.5853045,MDD
0.3666225671768188,0.5274704694747925,156.1527099609375,0.2800370752811432,12.487212181091309,15.352057456970217,155.9304656982422,0.5705504417419434,0.5332056,1.2253968,2.6145556,0.4791862,0.57239187,0.9796991,2.6124632,2.6140575,0.47571966,MDD
0.2670533955097198,0.4874657392501831,119.59699249267578,0.2808894217014313,10.928342819213867,15.204925537109377,119.42867279052734,0.5107121467590332,0.4948257,1.2133336,2.5422535,0.5233583,0.68494916,0.9552519,2.6101155,2.629198,0.32670647,MDD
0.3471989035606384,0.4157614409923553,152.6183319091797,0.2832590639591217,12.346210479736328,11.824308395385742,152.42892456054688,0.615297257900238,0.50509876,1.211801,2.6313584,0.47088683,0.5562603,0.87494725,2.62661,2.637434,0.5455379,MDD
0.3669632077217102,0.4444912075996399,119.35055541992188,0.2883000373840332,10.919854164123535,16.93761444091797,119.24321746826172,0.525799036026001,0.61602485,1.2573028,2.529161,0.56355864,0.67690605,0.9227527,2.6231565,2.6373806,0.48457262,MDD
0.3761910498142242,0.5651470422744751,114.25147247314452,0.3101086616516113,10.678629875183104,17.310867309570312,114.03314208984376,0.5379357933998108,0.35581502,1.5042301,2.6053462,0.554327,0.620463,0.89682573,2.616168,2.6331758,0.6310246,MDD
0.379894495010376,0.4502147734165191,42.656700134277344,0.3363746404647827,6.525706768035889,15.046032905578612,42.5848503112793,0.5287225246429443,0.51974416,1.4116659,2.5693457,0.46978694,0.490357,0.9122982,2.5998583,2.6062152,0.4303676,MDD
0.2526159882545471,0.524294376373291,93.4356689453125,0.2986153662204742,9.6565580368042,15.982633590698242,93.24911499023438,0.4880666434764862,0.44804978,0.41880074,2.5704226,0.5155578,0.46915805,0.95144916,2.6157632,2.6229446,0.55977684,MDD
0.315286636352539,0.48166024684906,132.21238708496094,0.2878662943840027,11.48864459991455,17.823505401611328,131.98895263671875,0.5004507303237915,0.5999823,1.0393219,2.54572,0.5443933,0.559429,0.93508047,2.5981312,2.6160743,0.61820906,MDD
0.4192617535591125,0.5423534512519836,115.36550903320312,0.2963931560516357,10.735003471374512,18.177392959594727,115.24030303955078,0.4867935180664062,0.45930234,0.61752987,2.5985527,0.41009337,0.5117432,0.9157625,2.5831552,2.6334188,0.5712589,MDD
0.2656931281089782,0.5527021884918213,64.4637222290039,0.3039118647575378,8.02498722076416,13.4613037109375,64.4004135131836,0.5268145203590393,0.5446936,1.740073,2.5382636,0.56083715,0.661267,0.96399486,2.6089761,2.6336133,0.51599914,MDD
0.2982037961483001,0.4764019548892975,105.80081176757812,0.2876319587230682,10.283928871154783,19.305747985839844,105.75919342041016,0.4610902965068817,0.53548956,1.6355407,2.6134539,0.5576467,0.5046818,0.943287,2.619041,2.6151164,0.5193041,MDD
0.2858210206031799,0.4879592359066009,114.54357147216795,0.2879001498222351,10.703322410583496,17.85228729248047,114.56111145019533,0.5492411851882935,0.61261463,0.98564404,2.5254483,0.5807886,0.59741306,0.9140808,2.6136484,2.6325538,0.5668004,MDD
0.2916253507137298,0.5112960934638977,156.92031860351562,0.2668526172637939,12.515880584716797,26.276479721069336,156.64727783203125,0.5277128219604492,0.5445863,1.0776285,2.575859,0.46993867,0.51627445,0.902208,2.6050785,2.6310558,0.5758986,MDD
0.4706918895244598,0.4340113699436188,103.8459701538086,0.2843754291534424,10.183026313781738,22.08642196655273,103.69403076171876,0.5337675213813782,0.44581535,1.4880655,2.6173604,0.49844012,0.561655,0.8766796,2.6126943,2.6349435,0.53758484,MDD
0.3564670979976654,0.5962643027305603,110.39911651611328,0.2985765039920807,10.50187873840332,19.385047912597656,110.2894515991211,0.4838913381099701,0.56875867,0.5833048,2.5569446,0.6007594,0.5485847,0.9606781,2.5943336,2.6232703,0.6309899,MDD
0.2609149217605591,0.4904847145080566,136.2810821533203,0.2758031487464905,11.662653923034668,16.805179595947266,136.01748657226562,0.4926298558712005,0.40918288,1.5054106,2.5869608,0.46536985,0.59395725,0.95511144,2.641795,2.6301222,0.51034266,MDD
0.3297654092311859,0.5219188332557678,89.34017944335938,0.2813625633716583,9.44368839263916,16.512550354003906,89.18324279785156,0.5009289383888245,0.5079871,0.89252824,2.5166736,0.64449996,0.56117916,0.9464794,2.5844324,2.629877,0.5139629,MDD
0.2926162481307983,0.5358933806419373,92.62310791015624,0.2905555963516235,9.615461349487305,15.23106861114502,92.45709228515624,0.5204277038574219,0.46228412,1.3052467,2.6578867,0.56599367,0.7322367,0.9753225,2.5382528,2.61342,0.45766008,MDD
0.348107248544693,0.6382381319999695,101.09039306640624,0.2870635688304901,10.04934787750244,19.72968864440918,100.98938751220705,0.49151211977005,0.62568194,1.0068668,2.5711787,0.51662534,0.4430899,0.9726373,2.630515,2.6319423,0.37490195,MDD
0.3299565017223358,0.5543035268783569,79.9952163696289,0.2860140204429626,8.935918807983398,14.171704292297363,79.85063934326172,0.5010583996772766,0.50732404,1.0972509,2.5429587,0.5755819,0.61873394,0.969166,2.636541,2.6009698,0.4122041,MDD
0.2905236780643463,0.4968946874141693,95.11346435546876,0.2747035920619964,9.74912166595459,17.955318450927734,95.04537200927734,0.4864657521247864,0.54992324,1.1223205,2.542244,0.6035376,0.6654113,0.9720993,2.6128469,2.6294787,0.519401,MDD
0.3409299850463867,0.486845999956131,88.20075225830078,0.281700998544693,9.392343521118164,13.546442031860352,88.21612548828125,0.4764827787876129,0.62934,1.0494015,2.5931818,0.5566626,0.5946516,0.97165906,2.6163945,2.6317518,0.5416929,MDD
0.3791006803512573,0.5776447057723999,87.20288848876953,0.2911328375339508,9.330471992492676,13.168540000915527,87.05770111083984,0.5433675646781921,0.56752455,1.1765194,2.4789824,0.51726687,0.5686226,0.96980673,2.6093147,2.6238346,0.42689675,MDD
0.3405735492706299,0.4895222187042236,96.6796646118164,0.2913722991943359,9.822747230529783,14.572025299072266,96.48636627197266,0.4645374119281769,0.4883671,0.9744015,2.6103964,0.5529686,0.61173743,0.9612379,2.589136,2.6290708,0.44032198,MDD
0.3030491769313812,0.4386175274848938,98.55889129638672,0.2861459851264953,9.91777801513672,15.543444633483888,98.3623275756836,0.5699267387390137,0.54007286,1.4099858,2.567112,0.47711775,0.5344114,0.90864325,2.5692089,2.6279392,0.5263167,MDD
0.2736046016216278,0.4875780642032623,138.6637725830078,0.2659174501895904,11.76456069946289,16.46882438659668,138.40489196777344,0.5539525747299194,0.5204562,1.1557767,2.5558517,0.42422774,0.56354016,0.9418437,2.6346874,2.606763,0.4789212,MDD
0.989546000957489,0.8429495692253113,40.37968826293945,0.3330439627170563,6.378899574279785,18.71388816833496,40.69036102294922,0.7862311601638794,0.35721457,-0.29755318,2.6904242,0.5914453,0.4576225,0.9569601,2.701704,2.699942,0.6124461,MDD
0.5181069374084473,0.540876567363739,33.84862518310547,0.3728623986244201,5.828061103820801,8.081283569335938,33.9662971496582,0.6078934669494629,0.6135627,0.6989793,2.5461109,0.5961887,0.583684,0.93051916,2.5587137,2.5837648,0.52576464,MDD
0.4331974983215332,0.4820119738578796,35.77052688598633,0.3537736535072326,5.990356922149658,8.668286323547363,35.884376525878906,0.5107241272926331,0.63916045,1.0035573,2.5637329,0.5038591,0.55767775,0.91340137,2.5567892,2.6293156,0.5524594,MDD
0.5278833508491516,0.5334604978561401,33.04780197143555,0.354146659374237,5.75513219833374,6.60385799407959,33.121543884277344,0.5654698014259338,0.561196,0.6012819,2.6097436,0.6013481,0.7104925,0.9127624,2.6180742,2.5775857,0.63808423,MDD
0.4316532015800476,0.4507437646389007,35.51876449584961,0.3689591884613037,5.970927238464356,7.439208984375,35.65196990966797,0.5247897505760193,0.5850043,0.64689857,2.6152542,0.5493918,0.7059418,0.82389617,2.5928469,2.5781822,0.6871371,MDD
0.4723515510559082,0.4529931843280792,68.26238250732422,0.2759121358394623,8.427576065063477,8.658681869506836,71.02404022216797,0.557689368724823,0.61477005,0.7950516,2.6157491,0.5340429,0.53741693,0.8607621,2.6748297,2.5978117,0.57307756,MDD
0.5634126663208008,0.5230610966682434,52.64051055908203,0.3237912952899933,7.649157524108887,9.074389457702637,58.50960922241211,0.5862627029418945,0.5607614,0.37483004,2.5644116,0.4706036,0.5677562,0.9572953,2.6463122,2.5802321,0.53524613,MDD
0.5574995279312134,0.6116053462028503,57.83710479736328,0.2344447672367096,7.763494491577148,7.749094486236572,60.27184677124024,0.6055649518966675,0.5332003,1.0900548,2.598665,0.5572685,0.6064398,1.0070362,2.6668894,2.6563532,0.5494172,MDD
0.3974397480487823,0.4148605167865753,49.8358268737793,0.3253087997436523,7.140522003173828,11.195992469787598,50.98705291748047,0.4668520092964172,0.58929396,1.290964,2.6077943,0.69728124,0.5925403,0.8698355,2.4573698,2.5989165,0.589145,MDD
0.5509296655654907,0.4622350037097931,54.76567077636719,0.2601316571235657,7.417278289794922,8.583834648132324,55.01601791381836,0.6165640950202942,0.6146761,1.4513974,2.5577385,0.51969236,0.6150046,0.92545015,2.6532927,2.5564709,0.51784736,MDD
0.4988271296024322,0.5192196369171143,39.80226516723633,0.316274881362915,6.357604026794434,6.985466003417969,40.41912841796875,0.5929999351501465,0.62371063,1.0209014,2.5810323,0.6124749,0.57619995,0.90476483,2.6311107,2.613117,0.51786894,MDD
0.5737727284431458,0.464570552110672,90.06710052490234,0.2521345317363739,9.509869575500488,7.239147663116455,90.43761444091795,0.6568549275398254,0.5313628,0.14673965,2.594276,0.60990673,0.5161945,0.8859761,2.5827215,2.6073186,0.53666985,MDD
0.6078006029129028,0.5395508408546448,74.20122528076172,0.2497057169675827,8.959218978881836,7.8002238273620605,80.26760864257812,0.6373335123062134,0.63814735,1.2196913,2.6452038,0.5988099,0.6524731,0.9573136,2.502282,2.608765,0.43515226,MDD
0.4931207299232483,0.5008826851844788,40.86518478393555,0.2593848407268524,7.133381366729736,7.859156608581543,50.88512802124024,0.501240611076355,0.59263086,1.00913,2.5542421,0.5630106,0.56714374,0.93229926,2.5210965,2.5918934,0.5801396,MDD
0.4954975843429565,0.4817533493041992,38.12939453125,0.3616330623626709,6.168954372406006,8.87857437133789,38.05599594116211,0.5338013768196106,0.4737874,1.128442,2.6042337,0.59081477,0.5906437,0.86422396,2.6061168,2.6242402,0.7672662,MDD
0.5687235593795776,0.4775981903076172,53.15019989013672,0.2722252011299133,7.283746719360352,8.585529327392578,53.05296325683594,0.4868026375770569,0.60979205,1.7083322,2.6036913,0.49717435,0.6059564,0.9252613,2.5759268,2.5828795,0.60566145,MDD
0.4689096212387085,0.4662588536739349,98.00818634033205,0.2171928882598877,10.24239444732666,8.658409118652344,104.9066390991211,0.5540799498558044,0.5464756,1.0717499,2.5888193,0.5434244,0.5239853,0.81513673,2.5625863,2.5892107,0.40227023,MDD
0.4608635008335113,0.7072634100914001,347.0275573730469,0.139554813504219,18.87653350830078,9.68105697631836,356.3235168457031,0.781557023525238,0.63585454,-0.10963961,2.6684136,0.45884305,0.53242487,0.867227,2.6855452,2.6295624,0.22067685,MDD
0.7626543045043945,0.5150180459022522,70.33847045898438,0.2587180733680725,8.542753219604492,7.896129608154297,72.97863006591797,0.5340073108673096,0.32942462,0.68344605,2.6455615,0.6101612,0.5925906,0.9221348,2.4129667,2.6522486,0.44157186,MDD
0.5418720245361328,0.5480256080627441,64.69690704345703,0.2545162737369537,8.082257270812988,6.389861583709717,65.3228759765625,0.6839172840118408,0.40617934,1.0742893,2.6024501,0.56172097,0.6056375,0.9627676,2.6328387,2.6355698,0.40127075,MDD
0.7264042496681213,0.5943776369094849,467.4049072265625,0.0989360809326171,21.59894180297852,11.989299774169922,466.5142517089844,0.6665610671043396,0.20158349,-0.027117206,2.6714616,0.35793936,0.5290541,0.9288759,2.6834395,2.6316059,0.11927932,MDD
1.1121907234191897,0.5279191136360168,215.805419921875,0.1526743173599243,14.751222610473633,9.444185256958008,217.5985565185547,0.5675607323646545,0.2763169,-0.04293218,2.6744652,0.5063889,0.6456233,0.8832522,2.6771233,2.6590915,0.2784509,MDD
0.5338797569274902,0.5548208355903625,76.61505889892578,0.2494724243879318,8.90916919708252,7.140928268432617,79.373291015625,0.5314458012580872,0.50811195,0.46006373,2.6508105,0.52281725,0.5291634,0.9292756,2.6548038,2.6351268,0.54520595,MDD
0.5950460433959961,0.6580752730369568,58.06415939331055,0.3190240859985351,7.631589889526367,6.77010440826416,58.24116516113281,0.5884833335876465,0.5507662,0.55473614,2.6243973,0.56197476,0.5904045,0.90512335,2.6128278,2.5971735,0.48242894,MDD
0.6548941731452942,0.4955139756202698,37.73127746582031,0.3382993340492248,6.193716526031494,8.579056739807129,38.36212539672852,0.6124782562255859,0.47106335,1.328603,2.5334177,0.6253718,0.5263046,0.8942844,2.4827352,2.643049,0.6086428,MDD
0.7577553391456604,0.6629469394683838,777.474609375,0.0725741013884544,27.8598575592041,11.702333450317385,776.1716918945312,0.7181015610694885,0.40684023,0.10907816,2.6713552,0.28781718,0.4278064,0.93363243,2.6785364,2.6712496,0.115524694,MDD
1.0675591230392456,0.5769276022911072,38.42189407348633,0.3229579329490661,6.249214172363281,8.440754890441895,39.052677154541016,0.628284752368927,0.35531273,0.92141294,2.6422408,0.4833526,0.57350403,0.9698223,2.6850145,2.6538765,0.45588544,MDD
0.7548537254333496,0.5912978053092957,343.951904296875,0.1024490743875503,20.063655853271484,10.709144592285156,402.55029296875,0.5656114220619202,0.24531299,0.29874676,2.6696825,0.4116462,0.47060704,0.8911583,2.6754038,2.686646,0.1901621,MDD
0.5512227416038513,0.7463276982307434,325.70068359375,0.144718125462532,19.507583618164062,16.771011352539062,380.54583740234375,0.6314080953598022,0.23641792,0.016925255,2.6755066,0.44816965,0.5816069,0.9049772,2.672181,2.6596792,0.27115384,MDD
