A69,A109,A45,A77,A92,A89,A5,A85,A53,A59,A71,A35,A83,A65,A47,label
0.6032945513725281,0.568634033203125,0.6062002182006836,0.5459616780281067,0.2432301044464111,249.9543609619141,0.5754390358924866,0.3915956318378448,0.7976083,0.629625,0.49506918,0.5510718,0.73066527,0.41927895,0.5972814,MDD
0.5891423225402832,0.5712028741836548,0.5598673224449158,0.5254023671150208,0.2653584480285644,229.3995361328125,0.5477115511894226,0.3617224395275116,0.61548954,0.506811,0.5453023,0.6054428,0.54913175,0.55745584,0.6414356,MDD
0.6077149510383606,0.5767338275909424,0.5497530698776245,0.5669145584106445,0.2614234387874603,218.47315979003903,0.6012428998947144,0.3983135223388672,0.49950522,0.6389964,0.62499034,0.6100937,0.5569863,0.64274955,0.48582757,MDD
0.5581161975860596,0.5706961750984192,0.5660688877105713,0.5229647159576416,0.2710401713848114,155.83840942382812,0.5365444421768188,0.4405087232589721,0.57060355,0.6049563,0.5476034,0.65698624,0.5917297,0.46262896,0.6851308,MDD
0.5731925368309021,0.5074552893638611,0.5588024258613586,0.5100688338279724,0.2874894142150879,108.2710189819336,0.6039166450500488,0.367534190416336,0.6570843,0.5607909,0.5786328,0.6395581,0.50485563,0.4328658,0.6268713,MDD
0.575045645236969,0.529122531414032,0.5533008575439453,0.4829596579074859,0.2871831655502319,92.71741485595705,0.5803017020225525,0.3264684975147247,0.53209347,0.55118996,0.3773955,0.51357645,0.43389273,0.57616925,0.49171993,MDD
0.5245866179466248,0.6131890416145325,0.6187433004379272,0.7418390512466431,0.2784769535064697,149.4347686767578,0.5446854829788208,0.7953417897224426,0.4355094,0.56019783,0.5250657,0.5080148,0.65161544,0.41240165,0.511006,MDD
0.5868224501609802,0.5640522241592407,0.5868578553199768,0.5727936029434204,0.2687295377254486,194.019775390625,0.5393173098564148,0.5012192726135254,0.5536603,0.55254036,0.53660285,0.5468923,0.3360808,0.49478638,0.5294434,MDD
0.5261982083320618,0.6166309118270874,0.5519854426383972,0.4619078338146209,0.2609761357307434,234.6384735107422,0.509213387966156,0.4418205022811889,0.5500742,0.4848346,0.49856848,0.61982065,0.4536351,0.5343648,0.4828856,MDD
0.5680971145629883,0.5636311173439026,0.8320996761322021,0.4862862527370453,0.256967544555664,193.49530029296875,0.642426609992981,0.6035779118537903,0.4802171,0.5097219,0.40368828,0.6082461,0.60918826,0.56606466,0.42468762,MDD
0.5497133135795593,0.5438162684440613,0.638967752456665,0.6331980228424072,0.308958888053894,42.19615936279297,0.7074210047721863,0.5248904824256897,-0.019931844,0.5849325,0.6258827,0.57198,0.39757916,0.45906013,0.6701037,MDD
0.5933132767677307,0.5923446416854858,0.5963559150695801,0.5689378380775452,0.2994167506694793,63.8184700012207,0.6049764752388,0.4437801241874695,0.4719601,0.52403206,0.40771753,0.57785964,0.40094325,0.3683472,0.68460524,MDD
0.5941994190216064,0.630164623260498,0.6608492732048035,0.5765373706817627,0.3128339648246765,55.13913345336914,0.7375683188438416,0.3978205621242523,0.53911364,0.60493684,0.5026069,0.63918537,0.30232197,0.63640016,0.5805791,MDD
0.5663353204727173,0.5487973690032959,0.555579423904419,0.5004452466964722,0.2529275715351105,144.63198852539062,0.6259152293205261,0.3503428697586059,0.6749754,0.4971005,0.24801888,0.49975365,0.47847423,0.45983028,0.5971218,MDD
0.5393468737602234,0.600517749786377,0.5189066529273987,0.5226042866706848,0.2856122553348541,138.1874237060547,0.5740865468978882,0.3836935460567474,0.5617371,0.5838127,0.58184195,0.6711219,0.5758333,0.54824173,0.60699576,MDD
0.5161463618278503,0.5942654609680176,0.5852825045585632,0.4789740741252899,0.2767185568809509,157.2754364013672,0.4809392690658569,0.4197161495685577,0.42518148,0.5649143,0.5007315,0.42268494,0.41902277,0.58206487,0.43930742,MDD
0.4922927021980285,0.5210807919502258,0.5454227924346924,0.4477754831314087,0.2576299905776977,294.3699951171875,0.4009118378162384,0.4507606029510498,0.6011108,0.49191013,0.60177714,0.6237723,0.5741553,0.5152157,0.6276987,MDD
0.5920910835266113,0.5458272695541382,0.5352424383163452,0.5799862146377563,0.304296612739563,86.52433776855469,0.5389983654022217,0.4317657053470611,0.5592055,0.5154416,0.59673667,0.60001963,0.6272847,0.5546504,0.57570684,MDD
0.5815168023109436,0.5908624529838562,0.6168537735939026,0.5563867688179016,0.313608169555664,70.97727966308594,0.6198824644088745,0.5054122805595398,0.4478134,0.43633676,0.5571237,0.5055825,0.3410582,0.5008864,0.52171165,MDD
0.5451411008834839,0.5232365727424622,0.6960029006004333,0.5936416983604431,0.3833776414394378,22.478046417236328,0.7257706522941589,0.5792683959007263,0.62179536,0.5707671,0.6485599,0.41513813,0.44046104,0.39997378,0.63566005,MDD
0.5666835308074951,0.5469151735305786,0.5469071269035339,0.5503341555595398,0.3161102831363678,51.726707458496094,0.6488260626792908,0.4193630814552307,0.60505927,0.60933787,0.6192539,0.506234,0.59956187,0.5817775,0.70565015,MDD
0.5871075987815857,0.5637445449829102,0.5498323440551758,0.643692672252655,0.3194611072540283,51.1043586730957,0.6591034531593323,0.4972400665283203,0.67931706,0.63967025,0.5482018,0.52433926,0.4594581,0.67267525,0.5398041,MDD
0.6005985736846924,0.5367226600646973,0.6066886782646179,0.6110612750053406,0.3133622407913208,43.93582534790039,0.5865046381950378,0.5534365177154541,0.13462044,0.66545033,0.69983715,0.6286442,0.5414829,0.63552624,0.57307386,MDD
0.5898966193199158,0.5607791543006897,0.5504024028778076,0.5329775214195251,0.2767300307750702,147.7538604736328,0.5578806400299072,0.4287847578525543,0.53969556,0.62148905,0.527464,0.4334015,0.6097726,0.5952692,0.36867285,MDD
0.5915694832801819,0.6295530796051025,0.5434210300445557,0.6162437200546265,0.3098661601543426,105.33710479736328,0.6216802597045898,0.4676827490329742,0.6722365,0.6353792,0.65982896,0.57242215,0.501764,0.5120366,0.60324275,MDD
0.6284326910972595,0.5395627021789551,0.5553373098373413,0.5518208146095276,0.2531615495681762,219.8672332763672,0.5081325173377991,0.4626591801643371,0.63490367,0.69159544,0.49716848,0.5785188,0.7130967,0.5993413,0.7080107,MDD
0.6101465225219727,0.5323721170425415,0.5731901526451111,0.5524502396583557,0.2681663036346435,189.5818023681641,0.6271381974220276,0.465537428855896,0.57881254,0.4428854,0.5199094,0.6130342,0.50717944,0.48630998,0.60896295,MDD
0.9667450785636902,1.0172632932662964,1.0863897800445557,1.0102001428604126,0.1737822890281677,2718.048828125,0.9961219429969788,0.9907392263412476,0.36485642,0.35061958,0.27315083,0.16040805,0.058435816,0.17587021,0.3861688,MDD
0.5267654061317444,0.6288681030273438,0.7384008169174194,0.6009270548820496,0.290067583322525,133.22756958007812,0.7309316992759705,0.6381831765174866,0.46712142,0.5562357,0.51155394,0.6586178,0.5526503,0.6368717,0.5789449,MDD
0.5864013433456421,0.6856597661972046,0.7296604514122009,0.6166274547576904,0.2832595109939575,180.8600616455078,0.6479675769805908,0.5569389462471008,0.51165664,0.5474831,0.47683826,0.5163947,0.5176303,0.416501,0.58369654,MDD
0.4350227415561676,0.4887005984783172,0.5197638273239136,0.5226357579231262,0.2694765031337738,221.03500366210935,0.4837700426578522,0.4051024317741394,0.54209167,0.5974487,0.5469329,0.5838173,0.49594742,0.38723361,0.56998557,MDD
0.4662066698074341,0.5195346474647522,0.5935919880867004,0.5098791122436523,0.2670032083988189,207.22874450683597,0.5098992586135864,0.4455544650554657,0.7344017,0.5862913,0.5270941,0.5693095,0.4662655,0.6850026,0.59251565,MDD
0.5337440967559814,0.5881175994873047,0.5926954746246338,0.5816255807876587,0.3055350184440613,109.758056640625,0.5675719976425171,0.506883442401886,0.5743656,0.67740935,0.4499716,0.6333773,0.66318494,0.5238213,0.6238633,MDD
0.4782842993736267,0.6013841032981873,0.6761212944984436,0.594588577747345,0.2598591446876526,191.32351684570312,0.5542032122612,0.6558974385261536,0.4940795,0.544705,0.69310665,0.5193764,0.59633535,0.6189934,0.5627271,MDD
0.5247531533241272,0.6483930349349976,0.6321250796318054,0.5775362849235535,0.2790092825889587,193.71292114257807,0.946308970451355,0.4849904179573059,0.5740134,0.58510983,0.50455517,0.4693318,0.53703684,0.58852524,0.6079857,MDD
0.5463547706604004,0.6269943118095398,0.7307918071746826,0.5848265290260315,0.2830942273139953,144.75587463378906,0.8096744418144226,0.5300167202949524,0.63293356,0.6024183,0.58896184,0.5682553,0.61301875,0.5655827,0.70759153,MDD
0.5685531497001648,0.4971989095211029,0.6238099336624146,0.575838029384613,0.3032415211200714,120.8732452392578,0.6856454014778137,0.5919027328491211,0.59499043,0.55722815,0.5280939,0.43443173,0.54863274,0.6176006,0.6272674,MDD
0.4445513188838959,0.6838619112968445,0.7356734871864319,0.5843998193740845,0.317455530166626,110.09107208251952,0.6872794032096863,0.4984087347984314,0.52893347,0.48436034,0.55114025,0.48350564,0.56581074,0.5477802,0.4820835,MDD
0.6626657247543335,0.5364937782287598,0.699819803237915,0.6580588817596436,0.2967649102210998,141.17620849609375,0.5545772314071655,0.6726648211479187,0.5983137,0.579281,0.5305961,0.46465427,0.4424143,0.46743634,0.5595588,MDD
0.5837967395782471,0.6033664345741272,0.6167055368423462,0.4794411659240722,0.2816051542758941,185.4208526611328,0.6679877042770386,0.389183908700943,0.6007585,0.59887886,0.563502,0.502049,0.5280316,0.4572878,0.61072844,MDD
0.4987090229988098,0.5393031239509583,0.5912017226219177,0.5365186929702759,0.2638036906719208,277.5121459960937,0.7101866006851196,0.4828908741474151,0.5537298,0.63619953,0.5925055,0.49306,0.5857865,0.65230757,0.67824614,MDD
0.5202926397323608,0.5295870900154114,0.4998548328876495,0.5229772329330444,0.2579371631145477,208.85675048828125,0.6040911078453064,0.4756476879119873,0.5773368,0.5833361,0.55123556,0.4947363,0.48460203,0.6076065,0.64390224,MDD
0.5530607104301453,0.6031106114387512,0.561482846736908,0.511157751083374,0.2479900419712066,220.49365234375,0.6457986831665039,0.4317790567874908,0.6044994,0.57329714,0.49553964,0.5505444,0.5011338,0.53984946,0.6038153,MDD
0.4976750314235687,0.5869796872138977,0.8373633623123169,0.6507816314697266,0.2847326695919037,112.92550659179688,0.9510953426361084,0.5363447666168213,0.47746512,0.5065165,0.511094,0.54344344,0.5271121,0.5291246,0.6796738,MDD
0.5084710717201233,0.5936573147773743,0.7119615077972412,0.4820941090583801,0.2404997646808624,135.67935180664062,0.6801015734672546,0.4958630502223968,0.64250904,0.6386472,0.5562043,0.43371463,0.4727884,0.5805678,0.54324836,MDD
0.5828572511672974,0.8851178288459778,0.7076865434646606,0.5609894394874573,0.2379042357206344,226.82696533203125,0.97882878780365,0.6716567277908325,0.6841286,0.4017069,0.5527872,0.39228818,0.44750905,0.53946203,0.574602,MDD
0.5048617124557495,0.5900359153747559,0.7635049819946289,0.5911738872528076,0.2754901051521301,167.5833740234375,0.8958954811096191,0.6182591319084167,0.61063534,0.643802,0.5771852,0.44948596,0.6506246,0.68098205,0.576801,MDD
0.544895350933075,0.6881297826766968,0.780651867389679,0.5835627317428589,0.2792056798934936,154.11077880859375,0.7022634148597717,0.5161182880401611,0.6129211,0.5434913,0.5973324,0.49267322,0.6459438,0.56157297,0.6216541,MDD
0.486701488494873,0.5988005995750427,0.6933821439743042,0.5922951698303223,0.2420136481523513,190.3288116455078,0.6154241561889648,0.6254740953445435,0.57004654,0.52542174,0.5054624,0.6451086,0.5642901,0.5787298,0.4772676,MDD
0.6316912770271301,0.624292254447937,0.6381391286849976,0.5872241854667664,0.2672419846057892,108.00572204589844,0.7483190894126892,0.5705403685569763,0.7486913,0.5551462,0.45978394,0.6281178,0.59868264,0.55185866,0.6105907,MDD
0.6100648641586304,0.6738242506980896,0.5955707430839539,0.6454892754554749,0.2645323276519775,60.49245834350586,0.651684582233429,0.5212832689285278,0.66378117,0.6636414,0.5980668,0.49907297,0.64996445,0.57800376,0.5918051,MDD
0.5496229529380798,0.6131056547164917,0.5286732316017151,0.5691704750061035,0.27431720495224,117.69020080566406,0.5913599729537964,0.5080134868621826,0.5418065,0.523411,0.5493549,0.58362204,0.5504075,0.6198896,0.41791925,MDD
0.6286280155181885,0.5489187836647034,0.581521213054657,0.6755306720733643,0.2845281362533569,194.00982666015625,0.6772573590278625,0.7743345499038696,0.5940712,0.6051507,0.57161164,0.5775044,0.58214796,0.6700003,0.4891123,MDD
0.5714665055274963,0.5900892615318298,0.555879533290863,0.5522733330726624,0.2637642621994018,209.3578186035156,0.5913248062133789,0.4353980422019958,0.7263583,0.53283226,0.5042394,0.63603985,0.568331,0.566283,0.54720294,MDD
0.5090733170509338,0.5768393278121948,0.5723714232444763,0.5769628286361694,0.2391490042209625,189.24075317382807,0.583116888999939,0.4460839927196502,0.51714975,0.70749366,0.5649086,0.53922784,0.59027785,0.6101121,0.43349907,MDD
0.4522267282009125,0.6016467213630676,0.6608249545097351,0.4688933193683624,0.2516862750053406,260.9906005859375,0.5285521745681763,0.4696117043495178,0.5305678,0.5489106,0.62764883,0.5380653,0.5835411,0.52507776,0.5633469,MDD
0.4964399933815002,0.5723198652267456,0.6329962611198425,0.5256161093711853,0.2964614331722259,125.6048812866211,0.569118082523346,0.4741191267967224,0.44151992,0.48442855,0.5368149,0.59340847,0.6007482,0.6042471,0.50500333,MDD
0.4454516470432281,0.5781552791595459,0.5729954838752747,0.4989457428455353,0.2002512663602829,299.578369140625,0.5489979386329651,0.4979355037212372,0.5619813,0.58768314,0.5054195,0.5229549,0.46406308,0.54117614,0.5399098,MDD
0.5097528696060181,0.5853649377822876,0.9122001528739928,0.5728881359100342,0.3087456524372101,121.02427673339844,0.8262456655502319,0.6544505953788757,0.5486846,0.57258767,0.5263309,0.5286577,0.5622314,0.6291155,0.53344166,MDD
0.5426226258277893,0.5777271389961243,0.6100736260414124,0.5589979887008667,0.2726710438728332,163.07830810546875,0.7625465989112854,0.4677313566207886,0.6239133,0.5303713,0.40881023,0.45508167,0.4306283,0.50598174,0.50865746,MDD
0.547632098197937,0.5941326022148132,0.6078392863273621,0.5342235565185547,0.3355830907821655,95.23287200927734,0.7842134237289429,0.4488716423511505,0.53259367,0.5709189,0.46848276,0.5660447,0.6685918,0.5981864,0.42723218,MDD
0.502817690372467,0.4899952411651611,0.5829068422317505,0.4532207250595093,0.2533504366874695,227.0312347412109,0.5386489629745483,0.5987566709518433,0.5848692,0.565295,0.50214946,0.6506047,0.40355578,0.46211633,0.6253474,MDD
0.5245034098625183,0.4624405205249786,0.697777271270752,0.4874910414218902,0.2608249187469482,174.18186950683594,0.7428447604179382,0.4852945506572723,0.5674649,0.37540504,0.46654677,0.29935035,0.56787324,0.48733956,0.5202925,MDD
0.5018483996391296,0.5426013469696045,0.6157271265983582,0.4925769567489624,0.2490032017230987,154.27252197265625,0.8460512757301331,0.6580554842948914,0.49201727,0.49935463,0.5690961,0.5562615,0.4863771,0.58671284,0.501923,MDD
0.4710033237934112,0.5738654732704163,0.6290163397789001,0.5232670307159424,0.280746728181839,118.39129638671876,0.5747913122177124,0.5654866695404053,0.5341225,0.621053,0.63097,0.5849637,0.6068832,0.59395784,0.6104899,MDD
0.4916951954364776,0.6333070993423462,0.5791051983833313,0.5223589539527893,0.2806426286697387,138.5554656982422,0.5743633508682251,0.4929569065570831,0.528816,0.5502389,0.62999123,0.6412257,0.6265134,0.5264265,0.6448525,MDD
0.473650723695755,0.5536112785339355,0.5593370795249939,0.3719284832477569,0.3351484835147857,59.054649353027344,0.7084307670593262,0.8048364520072937,0.6896993,0.43359813,0.49572608,0.55734277,0.48725495,0.56546223,0.44863746,MDD
0.5466746687889099,0.5289350748062134,0.554973304271698,0.4878752529621124,0.3931407630443573,26.50368309020996,0.5768271684646606,0.5600507259368896,0.5279696,0.6281673,0.5835423,0.53185725,0.5218851,0.4091297,0.5759381,MDD
0.4379508793354034,0.5235125422477722,0.4491322636604309,0.2578201293945312,0.2931666672229767,104.54511260986328,0.5036197304725647,0.4226793944835663,0.4938339,0.45214224,0.62403107,0.51676404,0.53981054,0.5502552,0.49617192,MDD
0.4538375437259674,0.5720090270042419,0.4878706037998199,0.4425829946994781,0.309069275856018,125.51631927490234,0.578792929649353,0.460996001958847,0.59424603,0.5894513,0.59207255,0.53876877,0.6585945,0.504856,0.5285401,MDD
0.5084325075149536,0.5563645958900452,0.4877655506134033,0.4432234466075897,0.3475248217582702,34.25645446777344,0.5572590231895447,0.5271050930023193,0.5915089,0.5403841,0.53258044,0.5873096,0.55657876,0.5361367,0.5315046,MDD
0.4106213450431824,0.4986750483512878,0.564496636390686,0.2477964609861374,0.2911697030067444,124.30996704101562,0.5035516023635864,0.5294690728187561,0.5566178,0.5512019,0.602365,0.544755,0.5317762,0.54935366,0.5754672,MDD
0.4132950603961944,0.5153862237930298,0.4579306244850158,0.4864688217639923,0.333202600479126,66.68182373046875,0.5106453895568848,0.5195870995521545,0.5362637,0.53984404,0.5260599,0.35806707,0.52619106,0.3036233,0.5712302,MDD
0.4987891316413879,0.5222465991973877,0.5309248566627502,0.3632577061653137,0.322741150856018,75.65115356445312,0.5625978708267212,0.539421558380127,0.52303886,0.5835218,0.63801193,0.51456666,0.6616336,0.3822449,0.6258377,MDD
0.4095571935176849,0.5172005295753479,0.5533141493797302,0.2588415443897247,0.2895013093948364,104.12669372558594,0.5037489533424377,0.5299935936927795,0.6272768,0.52926385,0.46573892,0.62289536,0.53069603,0.5810172,0.43144238,MDD
0.4878967106342315,0.5224172472953796,0.452179342508316,0.3277998864650726,0.3336721062660217,63.769996643066406,0.5685843825340271,0.4921993911266327,0.51580596,0.50622636,0.5997655,0.512436,0.65430003,0.6837711,0.65862995,MDD
0.4934845566749573,0.5729668736457825,0.5287325382232666,0.3650606572628021,0.3262217342853546,48.63086318969727,0.506882905960083,0.567398726940155,0.66010445,0.558356,0.53965497,0.51538056,0.584561,0.5235851,0.5544482,MDD
0.4935831725597381,0.4794525504112243,0.5316725373268127,0.3967924416065216,0.3726899921894073,35.79975891113281,0.5617354512214661,0.5113993287086487,0.6329809,0.5252345,0.64057374,0.534812,0.5272683,0.51406556,0.54092556,MDD
